,TV,,Ug6QijhFGvM,てーきゅう,第5期,テーキュウ,2015,7,6,2015,9,21,,,,,http://te-kyu.com/,
,TV,,Nimbt8KgLvk,オーバーロード,,オーバーロード,2015,7,6,2015,9,28,,,,,http://overlord-anime.com/,
,TV,,JW3CDK2tb8Z,ミリオンドール,,ミリオンドール,2015,7,6,2015,9,21,,,,,http://milliondoll.com/,
,TV,,MvstS8ttXfZ,赤髪の白雪姫,,アカガミノシラユキヒメ,2015,7,6,2015,9,21,,,,,http://clarines-kingdom.com/,
,TV,,tY7PJ4zPiiQ,それが声優!,,ソレガセイユウ,2015,7,6,2015,9,28,,,,,http://soregaseiyu.com/,
,TV,,zxr9Cfrd8k7,実は私は,,ジツハワタシハ,2015,7,6,2015,9,28,,,,,http://jitsuwata.tv/,
,TV,,5h2fQ3UUobf,To LOVEる -とらぶる- ダークネス 2nd,,トラブル ダークネスセカンド,2015,7,7,2015,10,29,,,,,http://www.j-toloveru.com/,
,TV,,mu2BTSHKy4Q,モンスター娘のいる日常,,モンスタームスメノイルニチジョウ,2015,7,7,2015,9,22,,,,,http://www.monmusu.jp/,
,TV,,zkeEKhPyxV6,ビキニ・ウォリアーズ,,ビキニ ウォリアーズ,2015,7,7,2015,9,22,,,,,http://bikini-warriors.com/anime/,
,TV,,E6dFntptvmE,洲崎西 THE ANIMATION,,スザキニシ ジアニメーション,2015,7,7,2015,9,22,,,,,http://suzakinishi.tv/,
,TV,,TdFeUnffAdA,空戦魔導士候補生の教官,,クウセンマドウシコウホセイノキョウカン,2015,7,8,2015,9,23,,,,,http://ku-sen.jp/,
,TV,,onFpa8TJv7D,干物妹!うまるちゃん,,ヒモウト ウマルチャン,2015,7,8,2015,9,23,,,,,http://umaru-ani.me/,
,TV,,MCm7sACAJJa,がっこうぐらし!,,ガッコウグラシ,2015,7,8,2015,9,23,,,,,http://gakkougurashi.com/,
,TV,,MYTLAC3mxZv,純情ロマンチカ3,,ジュンジョウロマンチカサン,2015,7,8,2015,9,23,,,,,http://suzukisan.info/,
,TV,,ZLDjEWgsaeQ,野球部あるある,,ヤキュウブアルアル,2015,7,8,2015,7,10,,,,,,
,TV,,Qn72RuMSGsS,だんちがい,,ダンチガイ,2015,7,9,2015,9,24,,,,,http://www.dreamcreation.co.jp/danchigai/,
,TV,,ViQnEM5szgZ,監獄学園,,プリズンスクール,2015,7,10,2015,9,25,,,,,http://prison-anime.com/,
,劇場,,rnLAH6d3cSn,バケモノの子,,バケモノノコ,2015,7,11,,,,,,,,,
,TV,,f7gpU6cpSy8,GOD EATER,,ゴッドイーター,2015,7,11,,,,,,,,http://anime.godeater.jp/,
,TV,,zLVibQyiAGx,枕男子,,マクラノダンシ,2015,7,13,2015,9,28,,,,,,
,TV,,u8wcWvBqF2i,アイドルマスター シンデレラガールズ,2nd Season,アイドルマスター シンデレラガールズ,2015,7,17,2015,10,16,,,,,http://imas-cinderella.com/,
,劇場,,JQFbd2ZN7K6,ポケモン・ザ・ムービーXY「ピカチュウとポケモンおんがくたい」,,ポケモンザムービー エックスワイ ピカチュウトポケモンオンガクタイ,2015,7,18,,,,,,,,,
,劇場,,wmRociSVbFH,ポケモン・ザ・ムービーXY「光輪の超魔神 フーパ」,,ポケモンザムービー エックスワイ リングノチョウマジンフーパ,2015,7,18,,,,,,,,,
,劇場,,VwoyH24SndY,雪の女王 新たなる旅立ち,,ユキノジョウオウ アラタナルタビダチ,2015,7,18,,,,,,,,,
,劇場,,2BrwzRRXhLJ,南の島のラブソング,,ミナミノシマノラブソング,2015,7,18,,,,,,,,,
,劇場,,6yM96qTxwkc,インサイド･ヘッド,,インサイドヘッド,2015,7,18,,,,,,,,,
,TV,,R5boN4jg7KE,Fate/kaleid liner プリズマ☆イリヤ ツヴァイ ヘルツ!,,フェイトカレイドライナー プリズマイリヤ ツヴァイ ヘルツ,2015,7,24,2015,9,25,,,,,http://anime.prisma-illya.jp/2weihelz/,
,劇場,,udv4uSobryY,ミニオンズ,,ミニオンズ,2015,7,31,,,,,,,,,
,劇場,,wmLNjwJXssv,BORUTO ボルト -NARUTO THE MOVIE-,,ボルト ナルトザムービー,2015,8,7,,,,,,,,,
,TVスペシャル,,Gmf9jCy8LTA,NHKスペシャル アニメドキュメント あの日、僕らは戦場で,,エヌエイチケースペシャル アニメドキュメント アノヒボクラハセンジョウデ,2015,8,10,,,,,,,,http://www.nhk.or.jp/special/detail/2015/0811/,
,TVスペシャル,,8sFKZzPZtaY,団地ともおスペシャル ～夏休みの宿題は終わったのかよ?ともお～,,ダンチトモオスペシャル ナツヤスミノシュクダイワオワッタノカヨ トモオ,2015,8,13,,,,,,,,,
,劇場,,geR54uP2rBn,くまのアーネストおじさんとセレスティーヌ,,クマノアーネストオジサントセレスティーヌ,2015,8,15,,,,,,,,,
,TV,,7o5fsBo6hAJ,サンダーバード ARE GO,,サンダーバード アー ゴー,2015,8,15,,,,NHK,,,,,放送日は日本のもの
,TV,,nzsu5zFyirm,ゆるゆり なちゅやちゅみ!+,,ユルユリ ナチュヤチュミ,2015,8,21,2015,9,18,,,,,http://yuruyuri.com/nachup/,
,劇場,,h5EW4gTSw7W,アイカツ！ミュージックアワード　みんなで賞をもらっちゃいまSHOW！,,アイカツミュージックアワード ミンナデショウヲモラッチャイマショウ,2015,8,22,,,,,,,,,
,劇場,,qjrhq3DmQbk,劇場版 デート・ア・ライブ 万由里ジャッジメント,,ゲキジョウバン デートアライブ マユリジャッジメント,2015,8,22,,,,,,,,,
,劇場,,e2iHH2KzJki,氷川丸ものがたり,,ヒカワマルモノガタリ,2015,8,22,,,,,,,,,
,劇場,,g3GtoAhZ7T6,劇場版 弱虫ペダル,,ゲキジョウバン ヨワムシペダル,2015,8,28,,,,,,,,,
,劇場,,byUPBrC5iL2,『たまゆら～卒業写真～』第2部 響-ひびき-,,タマユラ ソツギョウシャシン ダイニブ ヒビキ,2015,8,29,,,,,,,,,
,劇場,,guNFU3c5xi4,映画 かいけつゾロリ うちゅうの勇者たち,,エイガ カイケツゾロリ ウチュウノユウシャタチ,2015,9,12,,,,,,,,,
,劇場,,bagzFqihzMn,劇場版総集編 後編 ハイキュー！！ 勝者と敗者,,ゲキジョウバンソウシュウヘン コウヘン ハイキュー ショウシャトハイシャ,2015,9,18,,,,,,,,,
,劇場,,a3QCzdeb9GU,心が叫びたがってるんだ。,,ココロガサケビタガッテルンダ,2015,9,19,,,,,,,,,
,TV,,nCJjCNGVx5b,トランスフォーマー アドベンチャー,第2期,トランスフォーマー アドベンチャー,2015,9,20,2015,12,13,,,,,http://tf.takaratomy.co.jp/toy/search/adventure/anim.html,
,TV,,orufbGhUoLb,オシリスの天秤,,オシリスノテンビン,2015,9,22,,,,,,,,http://www.fujitv.co.jp/b_hp/150922osiris/index.html,
,TV,,qzvs3nvb2bq,ふうせんいぬティニー,第2期,フウセンイヌティニー,2015,9,24,,,,,,,,http://tinnyballoon.com/,
,TV,,xPw6Z3iTQFv,"DIABOLIK LOVERS MORE,BLOOD",,ディアボリックラヴァーズ モアブラッド,2015,9,24,2015,12,10,,,,,http://anime-dialover.com/dlmb/,
,劇場,,LrNfsLeRzB4,"Wake Up, Girls！続・劇場版 青春の影",,ウェイクアップガールズ ゾクゲキジョウバン セイシュンノカゲ,2015,9,25,,,,,,,,,
,劇場,,6diMh6bMTe3,ARIA The AVVENIRE,,アリアジアッベニーレ,2015,9,26,,,,,,,,,
,TV,,qgsZPQH4UAV,かみさまみならい ヒミツのここたま,,カミサマミナライ ヒミツノココタマ,2015,9,30,,,,,,,,http://www.tv-tokyo.co.jp/anime/cocotama/index2.html,
,TV,,JHqzLpVb3Nk,きょーふ!ゾンビ猫,,キョーフ ゾンビネコ,2015,10,1,,,,,,,,,
,TV,,Pb9uUZH4EPm,ミス・モノクローム -The Animation- 3,,ミスモノクローム ジアニメーションスリー,2015,10,2,2015,12,25,,,,,http://www.starchild.co.jp/special/miss_monochrome_anime_2/,
,TV,,96V9aySmxd5,ハッカドール THE あにめ～しょん,,ハッカドール ジアニメーション,2015,10,2,2015,12,25,,,,,http://hackadoll-anime.com/,
,TV,,RdCho4XrTsY,金田一少年の事件簿R,第2期,キンダイチショウネンノジケンボ リターンズ,2015,10,2,,,,,,,,http://www.toei-anim.co.jp/tv/kindaichi_r/,
,TV,,SQbj4Dd8yut,ヤング ブラック・ジャック,,ヤング ブラックジャック,2015,10,2,2015,12,18,,,,,http://www.tbs.co.jp/anime/ybj/,
,TV,,i5gHQ47wmB7,ランス・アンド・マスクス,,ランス アンド マスクス,2015,10,2,2015,12,18,,,,,http://www.tbs.co.jp/anime/lance/,
,TV,,NuisQR3rif6,猫なんかよんでもこない。,,ネコナンカヨンデモコナイ,2015,10,2,2015,12,18,,,,,,
,TV,,L3A4kLpeUjV,ロボットガールズZプラス,,ロボットガールズゼットプラス,2015,10,2,,,,,,,,http://www.robot-girlsz.com/,
,TV,,UExSfGVZBKD,ヘヴィーオブジェクト,,ヘヴィーオブジェクト,2015,10,2,,,,,,,,http://heavyobject.net/,
,TV,,KV3uaCbxPYV,ルパン三世,2015,ルパンサンセイ,2015,10,2,,,,,,,,http://lupin-new-season.jp/,
,TV,,7EGaTbZhqCJ,いとしのムーコ,,イトシノムーコ,2015,10,2,,,,,,,,http://www.anime-muco.com/,
,TV,,NUsKtKoQ3Zs,影鰐-KAGEWANI-,,カゲワニ,2015,10,2,2015,12,25,,,,,http://kagewani.com/,
,劇場,,MmnWuiuftyX,屍者の帝国,,シシャノテイコク,2015,10,2,,,,,,,,,
,劇場,,oDZmTd5GB47,劇場版 蒼き鋼のアルペジオ -アルス・ノヴァ- Cadenza,,ゲキジョウバン アオキハガネノアルペジオ アルスノヴァ カデンツァ,2015,10,3,,,,,,,,,
,TV,,KmvZjhND2Uj,機動戦士ガンダム 鉄血のオルフェンズ,,キドウセンシガンダム テッケツノオルフェンズ,2015,10,3,,,,,,,,http://g-tekketsu.com/,
,TV,,734YiUFLZ5j,蒼穹のファフナー EXODUS,第2期,ソウキュウノファフナー エグゾダス,2015,10,3,2015,12,26,,,,,http://fafner-exodus.jp/,
,TV,,acVj3sLXkBG,ハイキュー!! セカンドシーズン,,ハイキュー セカンドシーズン,2015,10,3,,,,,,,,http://www.j-haikyu.com/anime/,
,TV,,VuvJt8bHDJt,うたわれるもの 偽りの仮面,,ウタワレルモノ イツワリノカメン,2015,10,3,,,,,,,,http://utawarerumono.jp/,
,TV,,rwFvwPRF5pH,学戦都市アスタリスク,,ガクセントシアスタリスク,2015,10,3,2015,12,19,,,,,http://asterisk-war.com/,
,TV,,ynRTpaLzBFY,K RETURN OF KINGS,,ケイ リターンオブキングス,2015,10,3,2015,12,26,,,,,http://k-project-come-back.jpn.com/,
,TV,,gSwkcCataNX,ノラガミ ARAGOTO,,ノラガミ アラゴト,2015,10,3,2015,12,26,,,,,http://noragami-anime.net/,
,TV,,jP3jUuJ9pxW,落第騎士の英雄譚,,ラクダイキシノキャバルリィ,2015,10,3,2015,12,19,,,,,,
,TV,,b5H8g2RTAWw,コンクリート・レボルティオ～超人幻想～,,コンクリートレボルティオ チョウジンゲンソウ,2015,10,4,2015,12,27,,,,,http://concreterevolutio.com/,
,TV,,nMNai73vGK3,雨色ココア Rainy colorへようこそ!,,アメイロココア レイニーカラーヘヨウコソ,2015,10,4,2015,12,27,,,,,http://rainycocoa.jp/anime/,
,TV,,RCLgVAPSTVW,コメット・ルシファー,,コメット ルシファー,2015,10,4,2015,12,20,,,,,http://comet-lucifer.jp/,
,TV,,n3SUYsuF38x,温泉幼精ハコネちゃん,,オンセンヨウセイハコネチャン,2015,10,4,2015,12,27,,,,,http://www.hakone-chan.jp/,
,TV,,TDgvNyskTa7,小森さんは断れない!,,コモリサンハコトワレナイ,2015,10,4,2015,12,20,,,,,http://komori-anime.com/,
,TV,,MA8JR5NBhkH,進撃!巨人中学校,,シンゲキキョジンチュウガッコウ,2015,10,4,2015,12,20,,,,,http://kyojinchu.tv/,
,TV,,wvvv3TBt8jW,Peeping Life,,ピーピングライフ,2015,10,4,2015,12,20,,,,,http://www.cwfilms.jp/peeping/,
,TV,,NmRtGJqx5EF,こわぼん,,コワボン,2015,10,4,2015,12,27,,,,,https://www.kbc.co.jp/kowabon/,
,TV,,Gofd3hRb4pM,終物語,,オワリモノガタリ,2015,10,4,2015,12,20,,,,,http://www.monogatari-series.com/owarimonogatari/,
,TV,,QtG47BDesZr,おしりかじり虫,第4期,オシリカジリムシ,2015,10,5,2015,12,7,,,,,http://www9.nhk.or.jp/anime/oshiri/,
,TV,,dAbKrdkAFsP,どちゃもん じゅにあ,,ドチャモン ジュニア,2015,10,5,,,,,,,,http://www9.nhk.or.jp/anime/dochamon/,
,TV,,yNmqEmayqQN,ワンパンマン,,ワンパンマン,2015,10,5,2015,12,21,,,,,http://onepunchman-anime.net/,
,TV,,wmXrFwu3pND,ゆるゆり さん☆ハイ!,,ユルユリ サンハイ,2015,10,6,2015,12,22,,,,,http://yuruyuri.com/3hai/,
,TV,,edwCUFaAF8W,てーきゅう,第6期,テーキュウ,2015,10,6,2015,12,22,,,,,http://te-kyu.com/,
,TV,,NGe3EiWqGkc,緋弾のアリアAA,,ヒダンノアリア ダブルエー,2015,10,6,2015,12,22,,,,,,
,TV,,38d3eSiUNcv,新あたしンち,,シン アタシンチ,2015,10,6,,,,,,,,http://www.animax.co.jp/special/atashinchi/,
,TV,,EwW8nrW6Sk2,おそ松さん,,オソマツサン,2015,10,6,,,,,,,,http://osomatsusan.com/,
,TV,,yoAUNmdf2EP,スタミュ,,スタミュ,2015,10,6,2015,12,22,,,,,http://hstar-mu.com/,
,TV,,9FbVixq7b52,JKめし!,,ジェイケーメシ,2015,10,6,,,,,,,,http://jkmeshi.jp/,
,TV,,TUrXE8Lzfzf,俺がお嬢様学校に「庶民サンプル」としてゲッツされた件,,オレガオジョウサマガッコウニショミンサンプルトシテゲッツサレタケン,2015,10,7,2015,12,23,,,,,http://syominsample-anime.jp/,
,TV,,vdFWhoEEemS,探偵チームKZ事件ノート,,タンテイチームカッズジケンノート,2015,10,7,2016,1,27,,,,,http://www9.nhk.or.jp/anime/kz/,
,TV,,87UKWRJ4yst,不思議なソメラちゃん,,フシギナソメラチャン,2015,10,7,2015,12,23,,,,,,
,TV,,UWg3cU76Mkc,Dance with Devils,,ダンスウィズデビルス,2015,10,7,2015,12,23,,,,,http://dwd-anime.com/,
,TV,,J4ZeQfMvArD,北斗の拳 イチゴ味,,ホクトノケン イチゴアジ,2015,10,7,2015,12,23,,,,,,
,TV,,2kSm8kUUMmW,DD北斗の拳2,,ディーディーホクトノケンツー,2015,10,7,2015,12,23,,,,,http://www.ddhokuto.com/pc/,
,TV,,QWWpz9E7skU,櫻子さんの足下には死体が埋まっている,,サクラコサンノアシモトニハシタイガウマッテイル,2015,10,8,2015,12,24,,,,,,
,TV,,cpuCGErBni3,対魔導学園35試験小隊,,タイマドウガクエンサンジュウゴシケンショウタイ,2015,10,8,2015,12,24,,,,,http://35shoutai.jp/,
,劇場,,FDrH5ZHPwJM,リトルウィッチアカデミア 魔法仕掛けのパレード,,リトルウィッチアカデミア マホウジカケノパレード,2015,10,9,,,,,,,,,
,TV,,N9zTTJFVDPa,すべてがFになる THE PERFECT INSIDER,,スベテガエフニナル ザパーフェクトインサイダー,2015,10,9,2015,12,18,,,,,http://www.f-noitamina.com/,
,TV,,RTJbs6mgnRZ,カードファイト!! ヴァンガードG ギアースクライシス編,,カードファイトヴァンガードジーギアースクライシスヘン,2015,10,10,,,,,,,,http://www.tv-tokyo.co.jp/anime/cf-vanguard-g2/index2.html,
,TV,,9i5mbR5PTxu,終わりのセラフ 名古屋決戦編,,オワリノセラフ ナゴヤケッセンヘン,2015,10,10,2015,12,26,,,,,http://owarino-seraph.jp/,
,TV,,x4vTcrQE7Ly,VALKYRIE DRIVE -MERMAID-,,ヴァルキリードライヴ マーメイド,2015,10,10,2015,12,26,,,,,http://valkyriedrive.jp/anime/,
,劇場,,F76DF3Q9quA,GAMBA ガンバと仲間たち,,ガンバ ガンバトナカマタチ,2015,10,10,,,,,,,,,
,TV,,2mKEqmfeiEi,ご注文はうさぎですか??,,ゴチュウモンハウサギデスカ,2015,10,10,2015,12,26,,,,,http://www.gochiusa.com/,
,TV,,MvgSVVcG8ua,新妹魔王の契約者 BURST,,シンマイマオウノテスタメント バースト,2015,10,10,2015,12,12,,,,,http://anime-shinmaimaou.com/,
,TV,,qnikfP5AMyz,牙狼 -紅蓮ノ月-,,ガロ グレンノツキ,2015,10,10,,,,,,,,https://garo-project.jp/ANIME2/,
,劇場,,Rst7dGLne64,UFO学園の秘密,,ユーフォーガクエンノヒミツ,2015,10,10,,,,,,,,,
,TV,,jH4gwkxnGR5,どうしても干支にはいりたい,,ドウシテモエトニハイリタイ,2015,10,11,2016,1,10,,,,,http://etononeko.jp/,
,TV,,e6AW89J5gqw,ブレイブビーツ,,ブレイブビーツ,2015,10,11,,,,,,,,http://www.bravebeats.net/,
,TV,,TGcdwe8Doow,血液型くん!3,,ケツエキガタクンスリー,2015,10,13,2015,12,29,,,,,http://ketsuekigatakun.com/,
,TV,,2wmJo2pT2Se,あにトレ!EX,,アニトレイーエックス,2015,10,13,2015,12,29,,,,,http://anime-training.com/,
,TV,,wtaCqceh75Q,猫のダヤン 日本へ行く,,ネコノダヤン ニッポンエイク,2015,10,16,,,,,,,,,
,劇場,,SCutZXxT4jS,とびだすプリパラ　み～んなでめざせ！アイドル☆グランプリ,,トビダスプリパラ ミーンナデメザセ アイドルグランプリ,2015,10,24,,,,,,,,,
,TV,,pXiYDgQyNFC,ポケットモンスター XY&Z,,ポケットモンスター エックスワイアンドゼット,2015,10,28,,,,,,,,http://www.tv-tokyo.co.jp/anime/pokemon_xyz/index2.html,
,劇場,,EKxD3vetj3C,映画 Go！プリンセスプリキュア Go！Go！！豪華3本立て！！！ パンプキン王国のたからもの,,エイガ ゴープリンセスプリキュアゴーゴー ゴウカサンボンダテ パンプキンオウコクノタカラモノ,2015,10,31,,,,,,,,,
,劇場,,gBhkbax9Pwj,プリキュアとレフィのワンダーナイト！,,プリキュアトレフィノワンダーナイト,2015,10,31,,,,,,,,,
,劇場,,cacVUFxwkQa,キュアフローラといたずらかがみ,,キュアフローラトイタズラカガミ,2015,10,31,,,,,,,,,
,TV,,fLGyQ34cqHG,ミニはま -MINIMUM HAMATORA-,,ミニハマ ミニマムハマトラ,2015,11,2,,,,,,,,,
,TV,,aYkGGY6kwpx,こども刑事めめたん,,コドモケイジメメタン,2015,11,7,2015,12,26,,,,,,
,劇場,,5A9PuW8uNgQ,ハーモニー,,ハーモニー,2015,11,13,,,,,,,,,
,劇場,,q8y3LAWXvyf,劇場版 ミニはま,,ゲキジョウバン ミニハマ,2015,11,14,,,,,,,,,
,劇場,,PArWsCvjMFk,Fw:ハマトラ,,フォワード ハマトラ,2015,11,14,,,,,,,,,
,劇場,,nCTPG2rV8vp,デジモンアドベンチャー tri.第1章「再会」,,デジモンアドベンチャートライ ダイイッショウ サイカイ,2015,11,21,,,,,,,,,
,劇場,,2AirV7ouK7p,リトルプリンス 星の王子さまと私,,リトルプリンス ホシノオウジサマトワタシ,2015,11,21,,,,,,,,,
,劇場,,DD59aESALmm,ガールズ＆パンツァー 劇場版,,ガールズアンドパンツァー ゲキジョウバン,2015,11,21,,,,,,,,,
,劇場,,xw5WKNkX5L9,亜人 第1部 -衝動-,,アジン ダイイチブ ショウドウ,2015,11,27,,,,,,,,http://www.ajin.net/,
,劇場,,TXHxpQ9pFwu,『たまゆら～卒業写真～』第3部 憧 - あこがれ -,,タマユラ ソツギョウシャシン ダイサンブ アコガレ,2015,11,28,,,,,,,,,
,劇場,,HZphiYggtzW,I LOVE スヌーピー THE PEANUTS MOVIE,,アイラブスヌーピー ザピーナッツムービー,2015,12,4,,,,,,,,,
,劇場,,Wmmz5VUjCRd,ハイ☆スピード！-Free！ Starting Days-,,ハイスピード フリー スターティングデイズ,2015,12,5,,,,,,,,,
,劇場,,pWGLE5PkfPd,紅殻のパンドラ,劇場先行上映,コウカクノパンドラ,2015,12,5,,,,,,,,,
,劇場,,omo9NveM79P,"Wake Up, Girls！ Beyond the Bottom",,ウェイクアップガールズ ビヨンドザボトム,2015,12,11,,,,,,,,,
,劇場,,DXgJ8UnXsvK,映画 妖怪ウォッチ エンマ大王と5つの物語だニャン！,,エイガ ヨウカイウォッチ エンマダイオウトイツツノモノガタリダニャン,2015,12,19,,,,,,,,,
,TV,,2VBks6UeZvV,コチンPa!,,コチンパ,2015,12,22,,,,,,,,,
,劇場,,YcjFHT6kK4A,映画ちびまる子ちゃん イタリアから来た少年,,エイガ チビマルコチャン イタリアカラキタショウネン,2015,12,23,,,,,,,,,
,TV,,EviBHMnN9vr,ミムマムミント,,ミムマムミント,2015,12,24,,,,,,,,,
,TV,,wYzQuRCLdDN,青春×機関銃 特別編,,アルハルキカンジュウウ トクベツヘン,2015,12,25,,,,,,,,,
,TV,,YjVRNJxTmJD,プリンス・オブ・ストライド オルタナティブ,,プリンスオブストライドオルタナティブ,2016,1,4,2016,3,21,,,,,,
,TV,,5YaeB8XaWgS,アクティヴレイド -機動強襲室第八係-,第1期,アクティブレイドキドウキョウシュウダイハチガカリ,2016,1,7,2016,3,24,,,,,,
,TV,,tqRtvs6osFP,ハルチカ～ハルタとチカは青春する～,,ハルチカハルタトチカハセイシュンシュル,2016,1,7,2016,3,24,,,,,,
,TV,,6xBqnwEFGpa,無彩限のファントム・ワールド,,ムサイゲンノファントムワールド,2016,1,7,2016,3,31,,,,,,
,TV,,gYzHCfKRYux,少女たちは荒野を目指す,,ショウジョタチハコウヤヲメザス,2016,1,7,2016,3,24,,,,,,
,TV,,J2DSTBQiy5a,NORN9 ノルン+ノネット,,ノスンナインノルンノネット,2016,1,7,2016,3,31,,,,,,
,TV,,KN9Vo55Gvyd,SUSHI POLICE,,スシポリス,2016,1,7,2016,3,31,,,,,,
,TV,,84iM9PDYtu2,ファンタシースターオンライン2 ジ アニメーション,,ファンタシースターオンラインツージアニメーション,2016,1,8,2016,4,1,,,,,,
,TV,,LVE3vyKfqbH,おしえて! ギャル子ちゃん,,オシエテギャルコチャン,2016,1,8,2016,3,25,,,,,,
,TV,,kbSRoLVzUEu,おじさんとマシュマロ,,オジサンヲマシュマロ,2016,1,8,2016,3,25,,,,,,
,TV,,uRUNLSbDsW5,紅殻のパンドラ,TV,コウカクノパンドラ,2016,1,8,2016,3,25,,,,,,
,TV,,WX4aYXzq3y2,ディバインゲート,,ディバインゲート,2016,1,8,2016,3,25,,,,,,
,TV,,NwMY4xQkTRG,僕だけがいない街,,ボクダケガイナイマチ,2016,1,8,2016,3,25,,,,,,
,TV,,GSSNPDSoVRE,旅街レイトショー,,タビマチレイトショー,2016,1,8,2016,1,29,,,,,,
,TV,,SmzfAG8tVEK,暗殺教室,第2期,アンサツキョウシツ,2016,1,8,2016,7,1,,,,,,
,劇場,,acFH7SdNMDu,傷物語 鉄血篇,,キズモノガタリ テッケツヘン,2016,1,8,,,,,,,,,
,TV,,3QETP76pKDu,石膏ボーイズ,,セッコウボーイズ,2016,1,8,2016,3,25,,,,,,
,TV,,kJVM6KJ6JR6,だがしかし,,ダガシナシ,2016,1,8,2016,4,1,,,,,,
,TV,,eGnHPBm2KSy,GATE 自衛隊 彼の地にて、斯く戦えり,第2期,ゲートジタイタイカノチニテカクタタカエリ,2016,1,9,2016,3,26,,,,,,
,劇場,,zGVLZeCAqSZ,KING OF PRISM by PrettyRhythm,,キングオブプリズム バイ プリティーリズム,2016,1,9,,,,,,,,,
,劇場,,Am4fMyiiDzQ,ガラスの花と壊す世界,,ガラスノハナトコワスセカイ,2016,1,9,,,,,,,,,
,TV,,ZHwk5bP2UEY,霊剣山 星屑たちの宴,,レイゲンザンホシクズタチノウタゲ,2016,1,9,2016,3,26,,,,,,
,TV,,vUgLk2ujykA,デュラララ!!×2 結,,デュラララツーケツ,2016,1,9,2016,3,26,,,,,,
,TV,,FGr6xE8BhU4,ブブキ・ブランキ,,ブブキブランキ,2016,1,9,2016,3,26,,,,,,
,TV,,X2xxZT2G8Vs,ラクエンロジック,,ラクエンロジック,2016,1,9,2016,3,26,,,,,,
,TV,,iCiRcJXziFS,昭和元禄落語心中,,ショウワゲンロクラクゴシンジュウ,2016,1,9,2016,4,2,,,,,,
,TV,,uh5svt9fege,ナースウィッチ小麦ちゃんR,,ナースウィッチコムギチャンリターン,2016,1,10,2016,3,27,,,,,,
,TV,,KdNeBinwXLF,大家さんは思春期!,,オオヤサンハシシュンキ,2016,1,10,2016,3,27,,,,,,
,TV,,E4Gr8yzCJDk,Dimension W,,ディメンションダブリュー,2016,1,10,2016,3,27,,,,,,
,TV,,sbb9ehaiinv,虹色デイズ,,ニジイロデイズ,2016,1,10,2016,6,26,,,,,,
,TV,,wR99MB5oERN,シュヴァルツェスマーケン,,シュヴァルツェスマーケン,2016,1,11,2016,3,28,,,,,,
,TV,,VEaV2UqtS6R,灰と幻想のグリムガル,,ハイトゲンソウノグリムガル,2016,1,11,2016,3,28,,,,,,
,TV,,dQr4soKkaN9,最弱無敗の神装機竜,,サイジャクムハイノシンソウキリュウ,2016,1,11,2016,3,28,,,,,,
,TV,,Wd6Zyaeh3FN,闇芝居,第3期,ヤミシバイ,2016,1,11,2016,4,4,,,,,,
,TV,,Nt7YqByuRuE,魔法少女なんてもういいですから。,,マホウショウジョナンテモウイイデスカラ,2016,1,12,2016,3,29,,,,,,
,TV,,G5NffHXzdcX,蒼の彼方のフォーリズム,,アオノカナタノフォーリズム,2016,1,12,2016,3,29,,,,,,
,TV,,Kxo6e4wTPBH,赤髪の白雪姫,第2期,アカガミノシラユキヒメ,2016,1,12,2016,3,29,,,,,,
,TV,,oJF5tsZoimM,てーきゅう,第7期,テーキュウ,2016,1,12,2016,3,29,,,,,,
,TV,,Bjw5qsbem94,血液型くん!4,,ケツエキガタクン,2016,1,12,2016,3,29,,,,,,
,TV,,Ng9VXLwMYSz,この素晴らしい世界に祝福を!,,コノスバラシイセカイニシュクフクヲ,2016,1,14,2016,3,17,,,,,,
,劇場,,Mwb8pxcZvfz,シンドバッド 魔法のランプと動く島,,シンドバッド マホウノランプトウゴクシマ,2016,1,16,,,,,,,,,
,TV,,yN9ZGXgtXvB,亜人,,アジン,2016,1,16,2016,4,9,,,,,http://www.ajin.net/,
,TV,,82nKMekMWWT,がんばれ! ルルロロ TINY★TWIN★BEARS,第3期,ガンバレルルロロタイニーツインベアーズ,2016,1,21,2016,3,24,,,,,,
,劇場,,kqQx6EfT4wd,PERSONA3 THE MOVIE #4 Winter of Rebirth,,ペルソナスリーザムービー ダイヨンショウ ウィンターオブリバース,2016,1,23,,,,,,,,,
,TV,,UBwrYkN6dJZ,この男子、魔法がお仕事です。,,コノダンシマホウガオシゴトデス,2016,2,5,2016,2,26,,,,,,
,劇場,,ZutNcZYduon,劇場版 ラストエグザイル ‐銀翼のファム‐ Over The Wishes,,ゲキジョウバン ラストエグザイル ギンヨクノファム オーバーザウィッシュズ,2016,2,6,,,,,,,,,
,劇場,,zKvEchV6HyA,コードギアス　亡国のアキト　最終章「愛シキモノタチヘ」,,コードギアス ボウコクノアキト サイシュウショウ イトシキモノタチエ,2016,2,6,,,,,,,,,
,劇場,,hVsFBCNqwbY,新劇場版『頭文字D Legend3 -夢現-』,,シンゲキジョウバン イニシャルディー レジェンドスリー ムゲン,2016,2,6,,,,,,,,,
,TV,,A8x3xGVfBup,リルリルフェアリル ～妖精のドア～,,リルリルフェアリルヨウセイノドア,2016,2,6,2017,3,25,,,,,,
,TV,,cMjmBX24QWF,魔法つかいプリキュア!,,マホウツカイプリキュア,2016,2,7,2017,1,29,,,,,,
